species_label,gbif_scientific_name,lat,lng,province,region_code,date,dataset
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.389688,114.275852,Sai Kung,HK,2022-03-13T14:33Z,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.376532,114.263638,Sai Kung,HK,2022-03-13T08:38:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.374227,114.263966,Sai Kung,HK,2022-03-13T10:37:56,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.548063,114.182373,North,HK,2022-03-31T10:58:46,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.358223,114.01244,Tsuen Wan,HK,2022-03-04T21:55,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.39179,113.973043,Tuen Mun,HK,2022-04-07T15:47:46,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.277958,114.162033,Central and Western,HK,2022-04-04T11:39:10,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.426159,114.01513,North,HK,2022-04-03T11:54,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.41807,114.19445,Yuen Long,HK,2022-04-11,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.381506,114.062398,Tsuen Wan,HK,2022-04-09T11:48Z,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.255921,114.194079,Southern,HK,2022-04-07T09:34:57,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.50555,114.243683,North,HK,2022-04-10T11:52:33,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.406156,113.987311,Tuen Mun,HK,2022-04-09T18:09:58,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.375368,114.263597,Sai Kung,HK,2022-04-12T16:59,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.391587,113.973755,Tuen Mun,HK,2022-04-20T17:01:09,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.439263,114.065414,Yuen Long,HK,2022-04-22T11:18:48,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.29395,114.271283,Sai Kung,HK,2022-04-18T18:14:30,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.339162,114.17337,Sham Shui Po,HK,2022-04-25T10:26:30,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.374092,114.265049,Sai Kung,HK,2022-04-30T15:25,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.391677,113.973678,Tuen Mun,HK,2022-04-30T12:34:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.375512,114.263008,Sai Kung,HK,2022-04-29T10:01:48,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.277449,114.161473,Central and Western,HK,2022-04-30T15:01:19,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.277489,114.161122,Central and Western,HK,2022-04-30T15:03:22,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.399016,114.206578,Sha Tin,HK,2022-04-30T13:40:12,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.399041,114.206577,Sha Tin,HK,2022-04-30T13:40:12,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.374097,114.265044,Sai Kung,HK,2022-04-29T18:03,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.391666,113.973674,Tuen Mun,HK,2022-04-30T12:33:37,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.388738,114.199573,Sha Tin,HK,2022-04-29T14:14,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.299953,114.170222,Yau Tsim Mong,HK,2022-04-30T09:32:35,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.337451,114.173113,Sham Shui Po,HK,2022-04-29T12:40:14,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.318544,114.172385,Yau Tsim Mong,HK,2022-04-29T01:39,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.265455,114.238301,Eastern,HK,2022-04-29T07:35,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.35615,114.105361,Kwai Tsing,HK,2022-04-30T14:45:56,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.294904,114.017459,Islands,HK,2022-04-10,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.244529,114.178828,Southern,HK,2022-05-02T13:45:08,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.415613,114.209917,Sha Tin,HK,2022-05-02T09:47:54,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.244483,114.178636,Southern,HK,2022-05-02T13:45:05,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.374189,114.264171,Sai Kung,HK,2022-05-01T16:54:45,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.379446,114.263829,Sai Kung,HK,2022-05-01T16:51:08,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.374995,114.264184,Sai Kung,HK,2022-05-01T17:34:14,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.471288,114.005958,Yuen Long,HK,2022-05-02T14:13:32,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.277742,114.161602,Central and Western,HK,2022-05-01T14:28:01,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.367225,114.111357,Tsuen Wan,HK,2022-05-02T14:09:03,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.2444,114.17842,Southern,HK,2022-05-02T13:45:03,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.374179,114.264142,Sai Kung,HK,2022-05-01T16:53:33,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.374199,114.264127,Sai Kung,HK,2022-05-01T16:53:40,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.307746,114.191158,Kowloon City,HK,2022-05-07T12:58,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.375137,114.263986,Sai Kung,HK,2022-05-26T14:00,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.374273,114.264891,Sai Kung,HK,2022-05-29T13:30,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.375116,114.263907,Sai Kung,HK,2022-05-26T14:02,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.277615,114.1615,Central and Western,HK,2022-05-01T14:30,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.391594,113.973061,Tuen Mun,HK,2022-05-01,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.280008,114.21131,Eastern,HK,2022-06-04T10:17,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.47102,114.006294,Yuen Long,HK,2022-06-24T11:35:21,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.396773,114.207875,Sha Tin,HK,2022-07-03T15:19:48,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.338455,114.137599,Sham Shui Po,HK,2022-07-22T17:46:52,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.355583,114.106253,Kwai Tsing,HK,2022-07-21T08:31,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.505827,114.244144,North,HK,2022-07-18T10:23,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.45713,114.000908,Yuen Long,HK,2022-07-17T14:49:42,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.27789,114.161685,Central and Western,HK,2022-07-20T15:40,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.294021,114.271237,Sai Kung,HK,2022-07-19T17:48:53,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.356334,114.105384,Kwai Tsing,HK,2022-07-21T09:15,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.356033,114.105425,Kwai Tsing,HK,2022-07-21T07:43:59,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.218157,114.208313,Southern,HK,2022-07-23T12:57:55,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.391583,113.973624,Tuen Mun,HK,2022-07-23T16:48:44,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.499644,114.132556,North,HK,2022-07-22T15:17:13,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.373879,114.266046,Sai Kung,HK,2022-07-24T10:45,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.498311,114.1335,North,HK,2022-07-22T15:44:03,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.334273,114.139667,Sham Shui Po,HK,2022-07-22T17:17,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.303961,114.361133,Sha Tin,HK,2022-07-26T22:48,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.392759,113.972878,Tuen Mun,HK,2022-07-21T15:42:06,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.392228,113.9738,Tuen Mun,HK,2022-07-23T17:04:48,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta scripta (Schoepff, 1792)",22.279568,114.349366,Southern,HK,2022-08-06T09:53:51,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta scripta (Schoepff, 1792)",22.318406,114.380752,Southern,HK,2022-08-06T11:07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.37543,114.263625,Sai Kung,HK,2022-09-13T11:57:10,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.383689,114.270787,Sai Kung,HK,2022-09-03T14:45,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.355211,114.245936,Sai Kung,HK,2022-09-24T15:00,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.470059,114.006583,Yuen Long,HK,2022-10-20T12:39,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.463913,113.999489,Yuen Long,HK,2022-11-05T16:28:21,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.395848,114.138779,Kwai Tsing,HK,2022-11-07T15:30:44,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.3557,114.106255,Kwai Tsing,HK,2022-11-07T15:18:05,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.271531,114.057403,Yau Tsim Mong,HK,2022-11-09T13:25:08,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.245331,114.161501,Yau Tsim Mong,HK,2022-11-09T13:25:16,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.356195,114.1054,Kwai Tsing,HK,2022-11-07T15:50:19,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.299878,114.170684,Yau Tsim Mong,HK,2022-11-05T14:05,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.374303,114.124695,Tsuen Wan,HK,2022-11-19T16:07:53,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.375182,114.184716,Sha Tin,HK,2022-11-14T13:00:55,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.300857,114.169233,Yau Tsim Mong,HK,2022-11-05T14:05,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.355773,114.106151,Kwai Tsing,HK,2022-11-07,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.277413,114.161032,Central and Western,HK,2022-11-25T22:36:45,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.469336,114.00558,Yuen Long,HK,2022-12-30T14:00,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.277722,114.161706,Central and Western,HK,2022-12-27T12:53:04,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.427092,114.233475,Sha Tin,HK,2021-02-02T05:35,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.248381,114.213913,Southern,HK,2021-02-06T03:38:04,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.354149,114.10406,Kwai Tsing,HK,2021-02-12T07:39:20,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.374134,114.26544,Sai Kung,HK,2021-02-18T08:41:55,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.3699,114.262507,Sai Kung,HK,2021-02-12T04:09:24,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.35477,114.246378,Sai Kung,HK,2021-02-21T10:14:43,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.375422,114.263656,Sai Kung,HK,2021-02-12T04:06:21,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.427122,114.233597,Sha Tin,HK,2021-02-20T04:42:46,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.305243,114.012487,Islands,HK,2021-03-05T12:39:57,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.202011,114.130458,Islands,HK,2021-03-11T13:58,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.305322,114.012467,Islands,HK,2021-03-10T09:49:04,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.299627,114.168653,Yau Tsim Mong,HK,2021-03-10T16:53,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.30527,114.011986,Islands,HK,2021-03-09T08:53:12,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.28499,114.009575,Islands,HK,2021-03-07T02:53:12,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.471138,114.006906,Yuen Long,HK,2021-03-13T08:06:34,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.305045,114.012786,Islands,HK,2021-03-13T04:19:38,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.305308,114.011956,Islands,HK,2021-03-09T16:53:25,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta scripta (Schoepff, 1792)",22.375294,114.264288,Sai Kung,HK,2021-03-09T13:24,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.295398,114.015029,Islands,HK,2021-03-09T12:29:27,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.331712,114.189677,Kowloon City,HK,2021-03-14T06:42:24,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.378942,114.189522,Sha Tin,HK,2021-03-14T09:24:08,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.503774,114.176411,North,HK,2021-03-23T15:41:19,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta elegans (Wied, 1838)",22.389027,113.879578,Islands,HK,2021-03-20T13:17,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta scripta (Schoepff, 1792)",22.303779,114.014102,Islands,HK,2021-03-19T01:06Z,iNaturalist research-grade observations
红耳彩龟,"Trachemys scripta (Thunberg In Schoepff, 1792)",22.451348,114.120931,Tai Po,HK,2021-03-09T10:42:22,iNaturalist research-grade observations
